timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778172788416,10,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-75,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,399,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,10,0,1
1778172788844,10,04 - Register User,500,Internal Server Error,Realistic User Journey 1-59,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,616,100,100,http://localhost/register,10,0,0
1778172788903,8,04 - Register User,500,Internal Server Error,Realistic User Journey 1-42,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,612,100,100,http://localhost/register,8,0,0
1778172789682,10,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-51,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,399,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,10,0,1
1778172789739,9,04 - Register User,500,Internal Server Error,Realistic User Journey 1-41,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,610,100,100,http://localhost/register,9,0,0
1778172791739,8,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-91,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,8,0,1
1778172791962,7,04 - Register User,500,Internal Server Error,Realistic User Journey 1-28,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,616,100,100,http://localhost/register,7,0,0
1778172792194,7,04 - Register User,500,Internal Server Error,Realistic User Journey 1-68,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,610,100,100,http://localhost/register,7,0,0
1778172792685,8,04 - Register User,500,Internal Server Error,Realistic User Journey 1-74,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,610,100,100,http://localhost/register,8,0,0
1778172793099,6,04 - Register User,500,Internal Server Error,Realistic User Journey 1-90,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,616,100,100,http://localhost/register,6,0,0
1778172793504,10,04 - Register User,500,Internal Server Error,Realistic User Journey 1-49,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,612,100,100,http://localhost/register,10,0,0
1778172793755,5,05 - Login User,404,Not Found,Realistic User Journey 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,510,100,100,http://localhost/login,5,0,1
1778172793808,7,05 - Login User,404,Not Found,Realistic User Journey 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,502,100,100,http://localhost/login,7,0,2
1778172794136,5,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-63,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,395,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,5,0,1
1778172795721,9,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-80,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,9,0,2
1778172797991,10,04 - Register User,500,Internal Server Error,Realistic User Journey 1-37,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,614,100,100,http://localhost/register,10,0,1
1778172798258,10,04 - Register User,500,Internal Server Error,Realistic User Journey 1-65,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,610,100,100,http://localhost/register,10,0,0
1778172798502,8,04 - Register User,500,Internal Server Error,Realistic User Journey 1-60,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,616,100,100,http://localhost/register,8,0,0
1778172799044,2,05 - Login User,404,Not Found,Realistic User Journey 1-6,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,504,100,100,http://localhost/login,2,0,0
1778172799540,6,05 - Login User,404,Not Found,Realistic User Journey 1-8,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,506,100,100,http://localhost/login,6,0,1
1778172799590,5,05 - Login User,404,Not Found,Realistic User Journey 1-23,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,513,100,100,http://localhost/login,4,0,1
1778172800268,2,05 - Login User,404,Not Found,Realistic User Journey 1-34,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,503,100,100,http://localhost/login,2,0,0
1778172801077,12,04 - Register User,500,Internal Server Error,Realistic User Journey 1-48,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,616,100,100,http://localhost/register,12,0,0
1778172801224,5,05 - Login User,404,Not Found,Realistic User Journey 1-81,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,503,100,100,http://localhost/login,5,0,1
1778172801406,10,04 - Register User,500,Internal Server Error,Realistic User Journey 1-50,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,610,100,100,http://localhost/register,10,0,0
1778172801435,49,05 - Login User,404,Not Found,Realistic User Journey 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,504,100,100,http://localhost/login,49,0,1
1778172801528,11,04 - Register User,500,Internal Server Error,Realistic User Journey 1-86,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,616,100,100,http://localhost/register,11,0,0
1778172801569,47,05 - Login User,404,Not Found,Realistic User Journey 1-24,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,507,100,100,http://localhost/login,47,0,1
1778172802513,7,05 - Login User,404,Not Found,Realistic User Journey 1-12,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,503,100,100,http://localhost/login,7,0,2
1778172802916,6,04 - Register User,500,Internal Server Error,Realistic User Journey 1-55,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,616,100,100,http://localhost/register,6,0,0
1778172803641,9,04 - Register User,500,Internal Server Error,Realistic User Journey 1-47,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,612,100,100,http://localhost/register,9,0,0
1778172803875,9,04 - Register User,500,Internal Server Error,Realistic User Journey 1-66,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,610,100,100,http://localhost/register,9,0,0
1778172804009,4,05 - Login User,404,Not Found,Realistic User Journey 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,508,100,100,http://localhost/login,4,0,1
1778172805128,10,04 - Register User,500,Internal Server Error,Realistic User Journey 1-87,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,614,100,100,http://localhost/register,10,0,1
1778172805277,6,05 - Login User,404,Not Found,Realistic User Journey 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,509,100,100,http://localhost/login,5,0,1
1778172805470,10,05 - Login User,404,Not Found,Realistic User Journey 1-17,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,503,100,100,http://localhost/login,10,0,6
1778172805879,3,05 - Login User,404,Not Found,Realistic User Journey 1-25,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,503,100,100,http://localhost/login,3,0,1
1778172806070,8,04 - Register User,500,Internal Server Error,Realistic User Journey 1-69,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,612,100,100,http://localhost/register,8,0,0
1778172806265,6,05 - Login User,404,Not Found,Realistic User Journey 1-22,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,505,100,100,http://localhost/login,6,0,0
1778172806711,10,04 - Register User,500,Internal Server Error,Realistic User Journey 1-20,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,610,100,100,http://localhost/register,10,0,1
1778172807863,5,04 - Register User,500,Internal Server Error,Realistic User Journey 1-76,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,610,100,100,http://localhost/register,5,0,0
1778172807933,12,04 - Register User,500,Internal Server Error,Realistic User Journey 1-94,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,610,100,100,http://localhost/register,12,0,0
1778172808103,8,03 - View Product Details (Classic),500,Internal Server Error,Realistic User Journey 1-97,text,false,"Test failed: code expected to equal /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/",366,393,100,100,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,8,0,1
1778172809287,16,05 - Login User,404,Not Found,Realistic User Journey 1-39,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,507,100,100,http://localhost/login,16,0,1
1778172809429,11,05 - Login User,404,Not Found,Realistic User Journey 1-19,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,505,100,100,http://localhost/login,11,0,1
1778172809531,6,05 - Login User,404,Not Found,Realistic User Journey 1-54,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,505,100,100,http://localhost/login,6,0,0
1778172809643,5,05 - Login User,404,Not Found,Realistic User Journey 1-82,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,503,100,100,http://localhost/login,5,0,0
1778172809791,7,04 - Register User,500,Internal Server Error,Realistic User Journey 1-67,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,612,100,100,http://localhost/register,7,0,0
1778172809977,4,05 - Login User,404,Not Found,Realistic User Journey 1-9,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,504,100,100,http://localhost/login,4,0,0
1778172810082,7,05 - Login User,404,Not Found,Realistic User Journey 1-61,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,509,100,100,http://localhost/login,7,0,0
1778172811289,7,04 - Register User,500,Internal Server Error,Realistic User Journey 1-85,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,612,100,100,http://localhost/register,7,0,0
1778172811342,5,05 - Login User,404,Not Found,Realistic User Journey 1-73,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,507,100,100,http://localhost/login,5,0,1
1778172811473,4,05 - Login User,404,Not Found,Realistic User Journey 1-38,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,503,100,100,http://localhost/login,4,0,1
1778172811763,4,05 - Login User,404,Not Found,Realistic User Journey 1-43,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,507,100,100,http://localhost/login,4,0,1
1778172812253,9,04 - Register User,500,Internal Server Error,Realistic User Journey 1-45,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,610,100,100,http://localhost/register,9,0,0
1778172812347,5,04 - Register User,500,Internal Server Error,Realistic User Journey 1-100,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,615,100,100,http://localhost/register,5,0,0
1778172812404,4,05 - Login User,404,Not Found,Realistic User Journey 1-58,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,507,100,100,http://localhost/login,4,0,0
1778172812529,5,04 - Register User,500,Internal Server Error,Realistic User Journey 1-78,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,616,100,100,http://localhost/register,5,0,0
1778172812677,5,05 - Login User,404,Not Found,Realistic User Journey 1-11,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",362,505,100,100,http://localhost/login,5,0,0
1778172812712,6,04 - Register User,500,Internal Server Error,Realistic User Journey 1-95,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,610,100,100,http://localhost/register,6,0,0
1778172812966,7,04 - Register User,500,Internal Server Error,Realistic User Journey 1-77,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",158,612,100,100,http://localhost/register,7,0,1
1778172813100,22,06 - Add Item to Cart (Classic),502,Bad Gateway,Realistic User Journey 1-7,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,460,100,100,http://localhost/cart,22,0,0
1778172813134,40,05 - Login User,502,Bad Gateway,Realistic User Journey 1-99,text,false,"Test failed: code expected to equal /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/",137,505,100,100,http://localhost/login,40,0,1
1778172813925,4437,05 - Login User,404,Not Found,Realistic User Journey 1-52,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",483,507,100,100,http://localhost/login,4437,0,1
1778172816035,2327,05 - Login User,404,Not Found,Realistic User Journey 1-79,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",485,505,100,100,http://localhost/login,2327,0,1
1778172816668,1694,05 - Login User,404,Not Found,Realistic User Journey 1-31,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",481,503,100,100,http://localhost/login,1694,0,1
1778172814576,3786,05 - Login User,404,Not Found,Realistic User Journey 1-21,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",485,507,100,100,http://localhost/login,3786,0,1
1778172813231,5131,05 - Login User,404,Not Found,Realistic User Journey 1-71,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",481,505,100,100,http://localhost/login,5131,0,0
1778172814450,3912,05 - Login User,404,Not Found,Realistic User Journey 1-27,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",481,505,100,100,http://localhost/login,3912,0,1
1778172815157,3206,05 - Login User,404,Not Found,Realistic User Journey 1-57,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",487,509,100,100,http://localhost/login,3206,0,1
1778172815239,3124,05 - Login User,404,Not Found,Realistic User Journey 1-29,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",485,505,100,100,http://localhost/login,3124,0,1
1778172814726,3637,05 - Login User,404,Not Found,Realistic User Journey 1-98,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",483,507,100,100,http://localhost/login,3636,0,0
1778172816606,1756,05 - Login User,404,Not Found,Realistic User Journey 1-44,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",487,505,100,100,http://localhost/login,1756,0,0
1778172813711,4652,05 - Login User,404,Not Found,Realistic User Journey 1-46,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",485,507,100,100,http://localhost/login,4652,0,1
1778172814109,4264,04 - Register User,502,Bad Gateway,Realistic User Journey 1-33,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,610,100,100,http://localhost/register,4264,0,0
1778172814197,4176,04 - Register User,502,Bad Gateway,Realistic User Journey 1-64,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,612,100,100,http://localhost/register,4176,0,0
1778172816405,1968,06 - Add Item to Cart (Classic),502,Bad Gateway,Realistic User Journey 1-15,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,458,100,100,http://localhost/cart,1968,0,0
1778172813331,5042,04 - Register User,502,Bad Gateway,Realistic User Journey 1-72,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,614,100,100,http://localhost/register,5042,0,0
1778172816007,2366,04 - Register User,502,Bad Gateway,Realistic User Journey 1-88,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,616,100,100,http://localhost/register,2366,0,0
1778172816771,1602,04 - Register User,502,Bad Gateway,Realistic User Journey 1-53,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,614,100,100,http://localhost/register,1602,0,0
1778172816467,1906,04 - Register User,502,Bad Gateway,Realistic User Journey 1-30,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,616,100,100,http://localhost/register,1906,0,0
1778172814033,4340,06 - Add Item to Cart (Classic),502,Bad Gateway,Realistic User Journey 1-3,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,458,100,100,http://localhost/cart,4340,0,0
1778172813215,5159,04 - Register User,502,Bad Gateway,Realistic User Journey 1-96,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,616,100,100,http://localhost/register,5159,0,0
1778172813687,4686,06 - Add Item to Cart (Classic),502,Bad Gateway,Realistic User Journey 1-36,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,460,100,100,http://localhost/cart,4686,0,0
1778172813397,4976,04 - Register User,502,Bad Gateway,Realistic User Journey 1-56,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,610,100,100,http://localhost/register,4976,0,1
1778172815884,2489,04 - Register User,502,Bad Gateway,Realistic User Journey 1-93,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,616,100,100,http://localhost/register,2489,0,0
1778172814817,3556,04 - Register User,502,Bad Gateway,Realistic User Journey 1-83,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,614,100,100,http://localhost/register,3556,0,0
1778172815132,3241,04 - Register User,502,Bad Gateway,Realistic User Journey 1-70,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,614,100,100,http://localhost/register,3241,0,0
1778172815244,3129,04 - Register User,502,Bad Gateway,Realistic User Journey 1-84,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,612,100,100,http://localhost/register,3129,0,0
1778172817522,851,04 - Register User,502,Bad Gateway,Realistic User Journey 1-92,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,612,100,100,http://localhost/register,851,0,0
1778172813582,4791,04 - Register User,502,Bad Gateway,Realistic User Journey 1-89,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,610,100,100,http://localhost/register,4791,0,0
1778172819701,4152,05 - Login User,404,Not Found,Realistic User Journey 1-13,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",481,505,100,100,http://localhost/login,4152,0,1
1778172819326,4527,05 - Login User,404,Not Found,Realistic User Journey 1-40,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",481,507,100,100,http://localhost/login,4527,0,0
1778172818747,5106,05 - Login User,404,Not Found,Realistic User Journey 1-62,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",481,507,100,100,http://localhost/login,5106,0,0
1778172823524,330,05 - Login User,404,Not Found,Realistic User Journey 1-68,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",481,503,100,100,http://localhost/login,330,0,1
1778172821257,2597,05 - Login User,404,Not Found,Realistic User Journey 1-14,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",483,507,100,100,http://localhost/login,2597,0,0
1778172819123,4731,05 - Login User,404,Not Found,Realistic User Journey 1-16,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",483,503,100,100,http://localhost/login,4731,0,1
1778172819626,4236,06 - Add Item to Cart (Classic),502,Bad Gateway,Realistic User Journey 1-35,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,460,100,100,http://localhost/cart,4236,0,0
1778172820466,3396,06 - Add Item to Cart (Classic),502,Bad Gateway,Realistic User Journey 1-32,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,456,100,100,http://localhost/cart,3396,0,0
1778172818890,4972,04 - Register User,502,Bad Gateway,Realistic User Journey 1-75,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,616,100,100,http://localhost/register,4972,0,0
1778172819091,4771,06 - Add Item to Cart (Classic),502,Bad Gateway,Realistic User Journey 1-26,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,460,100,100,http://localhost/cart,4771,0,0
1778172824324,5045,05 - Login User,404,Not Found,Realistic User Journey 1-10,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",483,503,100,100,http://localhost/login,5045,0,0
1778172826626,2743,05 - Login User,404,Not Found,Realistic User Journey 1-90,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",483,509,100,100,http://localhost/login,2743,0,1
1778172826136,3233,05 - Login User,404,Not Found,Realistic User Journey 1-28,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",487,509,100,100,http://localhost/login,3233,0,2
1778172829899,498,05 - Login User,404,Not Found,Realistic User Journey 1-74,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",487,503,100,100,http://localhost/login,498,0,1
1778172826636,2734,05 - Login User,404,Not Found,Realistic User Journey 1-42,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",483,505,100,100,http://localhost/login,2734,0,0
1778172824442,4928,05 - Login User,404,Not Found,Realistic User Journey 1-41,text,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",483,503,100,100,http://localhost/login,4928,0,0
