timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778170343379,4962,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-34,text,false,,145,456,100,100,http://localhost/cart,4962,0,1
1778170344914,3427,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-84,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,3427,0,0
1778170337816,10524,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-95,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,10524,0,0
1778170343304,5036,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-7,text,false,,145,456,100,100,http://localhost/cart,5036,0,0
1778170340578,7762,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-29,text,false,,145,468,100,100,http://localhost/cart,7762,0,0
1778170341834,6507,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-83,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,6507,0,0
1778170344908,3433,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-24,text,false,,145,462,100,100,http://localhost/cart,3433,0,1
1778170340902,7437,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-36,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,7437,0,0
1778170347185,1156,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-3,text,false,,145,456,100,100,http://localhost/cart,1156,0,0
1778170342748,5593,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-43,text,false,,145,460,100,100,http://localhost/cart,5593,0,1
1778170342299,6042,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-25,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,6042,0,0
1778170340595,7745,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-31,text,false,,145,458,100,100,http://localhost/cart,7745,0,1
1778170342539,5802,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-71,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,5802,0,0
1778170341322,7020,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-13,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,362,100,100,http://localhost/basket.html,7020,0,1
1778170341045,7297,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-67,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,7297,0,0
1778170342686,5656,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-90,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,5656,0,0
1778170327105,30033,07 - Add Item to Cart (Crossed),Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Realistic User Journey 1-28,text,false,,2677,0,100,100,http://localhost/cart,0,0,2
1778170347667,11043,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-5,text,false,,145,458,100,100,http://localhost/cart,11043,0,1
1778170353647,5063,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-12,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,360,100,100,http://localhost/basket.html,5063,0,0
1778170351741,6970,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-98,text,false,,145,456,100,100,http://localhost/cart,6970,0,1
1778170354821,3890,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-89,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,3889,0,0
1778170358562,1220,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-60,text,false,,145,462,100,100,http://localhost/cart,1220,0,1
1778170359100,682,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-91,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,456,100,100,http://localhost/cart,682,0,0
1778170355020,3691,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-44,text,false,,145,456,100,100,http://localhost/cart,3691,0,0
1778170355058,3654,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-27,text,false,,145,458,100,100,http://localhost/cart,3653,0,1
1778170354489,4222,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-57,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,4222,0,0
1778170347909,10803,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-16,text,false,,145,458,100,100,http://localhost/cart,10803,0,2
1778170355285,3426,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-61,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,3426,0,0
1778170351819,6893,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-30,text,false,,145,460,100,100,http://localhost/cart,6893,0,0
1778170348575,10136,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-10,text,false,,145,460,100,100,http://localhost/cart,10136,0,1
1778170351605,7107,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-75,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,456,100,100,http://localhost/cart,7107,0,0
1778170353680,5032,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-59,text,false,,145,458,100,100,http://localhost/cart,5032,0,1
1778170354065,4647,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-1,text,false,,145,456,100,100,http://localhost/cart,4647,0,1
1778170355652,3060,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-69,text,false,,145,458,100,100,http://localhost/cart,3060,0,1
1778170357771,2012,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-50,text,false,,145,460,100,100,http://localhost/cart,2012,0,1
1778170354387,4324,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-68,text,false,,145,460,100,100,http://localhost/cart,4324,0,0
1778170353135,5577,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-55,text,false,,145,456,100,100,http://localhost/cart,5577,0,1
1778170357916,1867,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-11,text,false,,145,458,100,100,http://localhost/cart,1867,0,0
1778170355460,3253,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-19,text,false,,145,458,100,100,http://localhost/cart,3252,0,1
1778170351443,7270,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,7270,0,0
1778170355240,3471,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-38,text,false,,145,460,100,100,http://localhost/cart,3471,0,2
1778170359126,657,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-63,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,657,0,0
1778170354395,4318,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-35,text,false,,145,458,100,100,http://localhost/cart,4318,0,0
1778170354080,4633,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-23,text,false,,145,460,100,100,http://localhost/cart,4633,0,0
1778170359424,636,06 - Add Item to Cart (Classic),502,Bad Gateway,Realistic User Journey 1-82,text,false,"Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[502]]]

****** comparison: [[[200]]]

/	",137,458,100,100,http://localhost/cart,636,0,0
1778170359527,998,08 - View Cart,200,OK,Realistic User Journey 1-17,text,true,,23292,358,100,100,http://localhost/basket.html,526,0,0
1778170361287,8908,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-78,text,false,,145,458,100,100,http://localhost/cart,8908,0,0
1778170367111,3086,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-58,text,false,,145,456,100,100,http://localhost/cart,3085,0,2
1778170361854,8342,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-87,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,8341,0,0
1778170363462,6734,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-9,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,360,100,100,http://localhost/basket.html,6734,0,0
1778170368417,1780,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,1780,0,0
1778170363188,7008,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-76,text,false,,145,458,100,100,http://localhost/cart,7008,0,1
1778170359757,10439,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-49,text,false,,145,458,100,100,http://localhost/cart,10439,0,2
1778170360712,9484,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-20,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,362,100,100,http://localhost/basket.html,9484,0,0
1778170361167,9029,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-8,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,362,100,100,http://localhost/basket.html,9029,0,0
1778170364920,5276,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-14,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,360,100,100,http://localhost/basket.html,5276,0,0
1778170363428,6768,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-51,text,false,,145,458,100,100,http://localhost/cart,6768,0,1
1778170364309,5887,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-77,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,456,100,100,http://localhost/cart,5887,0,0
1778170363683,6513,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-72,text,false,,145,458,100,100,http://localhost/cart,6513,0,2
1778170365440,4756,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-81,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,4756,0,0
1778170360063,10134,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-46,text,false,,145,462,100,100,http://localhost/cart,10134,0,0
1778170364832,5365,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-100,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,5365,0,0
1778170367667,2531,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-70,text,false,,145,458,100,100,http://localhost/cart,2531,0,0
1778170359824,10373,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-86,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,10373,0,0
1778170366282,3915,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-32,text,false,,145,458,100,100,http://localhost/cart,3915,0,0
1778170360624,9573,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-21,text,false,,145,468,100,100,http://localhost/cart,9573,0,0
1778170359592,10605,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-40,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,10605,0,0
1778170359655,10542,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-62,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,10542,0,0
1778170367564,2634,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-56,text,false,,145,456,100,100,http://localhost/cart,2634,0,0
1778170360867,9330,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-88,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,9330,0,0
1778170362327,7871,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-48,text,false,,145,460,100,100,http://localhost/cart,7871,0,2
1778170374255,6063,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-92,text,false,,145,456,100,100,http://localhost/cart,6063,0,0
1778170375274,5044,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-97,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,5044,0,0
1778170377464,2855,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-39,text,false,,145,460,100,100,http://localhost/cart,2855,0,2
1778170370522,9798,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-45,text,false,,145,456,100,100,http://localhost/cart,9798,0,0
1778170375073,5246,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-22,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,362,100,100,http://localhost/basket.html,5246,0,0
1778170375992,4327,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-33,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,362,100,100,http://localhost/basket.html,4327,0,0
1778170373307,7012,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-96,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,7012,0,0
1778170377166,3153,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-80,text,false,,145,462,100,100,http://localhost/cart,3153,0,2
1778170369659,10661,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-74,text,false,,145,460,100,100,http://localhost/cart,10661,0,1
1778170379772,547,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-99,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,458,100,100,http://localhost/cart,547,0,0
1778170377167,3152,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-53,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,362,100,100,http://localhost/basket.html,3152,0,0
1778170378490,1829,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-41,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,360,100,100,http://localhost/basket.html,1829,0,0
1778170373686,6633,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-37,text,false,,145,458,100,100,http://localhost/cart,6633,0,1
1778170369784,10536,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-54,text,false,,145,460,100,100,http://localhost/cart,10536,0,0
1778170372973,7347,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-66,text,false,,145,462,100,100,http://localhost/cart,7347,0,1
1778170378632,1688,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-42,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,362,100,100,http://localhost/basket.html,1688,0,0
1778170378684,1636,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,1636,0,0
1778170377852,2468,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-79,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,460,100,100,http://localhost/cart,2468,0,0
1778170375266,5054,06 - Add Item to Cart (Classic),504,Gateway Timeout,Realistic User Journey 1-85,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,456,100,100,http://localhost/cart,5054,0,0
1778170374229,6091,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-26,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,6091,0,0
1778170381329,9109,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-93,text,false,,145,456,100,100,http://localhost/cart,9109,0,1
1778170381224,9214,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-83,text,false,,145,458,100,100,http://localhost/cart,9214,0,1
1778170380984,9454,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-43,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,362,100,100,http://localhost/basket.html,9454,0,0
1778170384457,5981,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-90,text,false,,145,460,100,100,http://localhost/cart,5981,0,1
1778170384040,6398,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-29,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,370,100,100,http://localhost/basket.html,6398,0,0
1778170383407,7032,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-64,text,false,,145,462,100,100,http://localhost/cart,7032,0,0
1778170381418,9021,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-95,text,false,,145,460,100,100,http://localhost/cart,9021,0,1
1778170389828,612,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-69,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,360,100,100,http://localhost/basket.html,611,0,0
1778170384187,6252,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-94,text,false,,145,456,100,100,http://localhost/cart,6252,0,1
1778170389635,805,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-60,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,364,100,100,http://localhost/basket.html,805,0,0
1778170385331,5108,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-36,text,false,,145,458,100,100,http://localhost/cart,5108,0,1
1778170380920,9519,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-31,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,360,100,100,http://localhost/basket.html,9519,0,0
1778170379394,11045,09 - Checkout / Place Order,504,Gateway Timeout,Realistic User Journey 1-2,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,411,100,100,http://localhost/orders,11045,0,0
1778170388939,1502,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-59,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,360,100,100,http://localhost/basket.html,1502,0,0
1778170383834,6605,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-67,text,false,,145,460,100,100,http://localhost/cart,6605,0,2
1778170384955,5485,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-15,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,362,100,100,http://localhost/basket.html,5485,0,0
1778170382364,8076,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-34,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,8076,0,0
1778170386201,4239,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-65,text,false,,145,458,100,100,http://localhost/cart,4239,0,0
1778170381946,8494,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-7,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,8494,0,0
1778170382441,7999,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-73,text,false,,145,458,100,100,http://localhost/cart,7999,0,1
1778170388784,1657,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-55,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,1657,0,0
1778170382323,8117,09 - Checkout / Place Order,504,Gateway Timeout,Realistic User Journey 1-6,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,413,100,100,http://localhost/orders,8117,0,0
1778170381116,9324,09 - Checkout / Place Order,504,Gateway Timeout,Realistic User Journey 1-13,text,false,"Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/	",145,411,100,100,http://localhost/orders,9324,0,0
1778170385773,4667,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-84,text,false,,145,458,100,100,http://localhost/cart,4667,0,1
1778170384129,6311,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-52,text,false,,145,462,100,100,http://localhost/cart,6311,0,1
1778170383663,6778,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-24,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,364,100,100,http://localhost/basket.html,6778,0,0
1778170383819,6621,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-47,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,364,100,100,http://localhost/basket.html,6621,0,0
1778170383456,6985,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-25,text,false,,145,460,100,100,http://localhost/cart,6985,0,1
1778170387632,2810,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-71,text,false,,145,458,100,100,http://localhost/cart,2810,0,1
1778170391392,9438,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-63,text,false,,145,458,100,100,http://localhost/cart,9438,0,1
1778170396992,4964,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-68,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,362,100,100,http://localhost/basket.html,4964,0,0
1778170393451,8505,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-75,text,false,,145,456,100,100,http://localhost/cart,8505,0,0
1778170391100,9730,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-28,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,9730,0,0
1778170391891,8939,07 - Add Item to Cart (Crossed),504,Gateway Timeout,Realistic User Journey 1-91,text,false,,145,456,100,100,http://localhost/cart,8939,0,1
1778170394509,7447,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-30,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,362,100,100,http://localhost/basket.html,7447,0,0
1778170395355,6601,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,358,100,100,http://localhost/basket.html,6601,0,0
1778170390495,10335,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-19,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,360,100,100,http://localhost/basket.html,10335,0,0
1778170396572,5384,08 - View Cart,504,Gateway Timeout,Realistic User Journey 1-35,text,false,"Test failed: code expected to equal /

****** received  : [[[504]]]

****** comparison: [[[200]]]

/",145,360,100,100,http://localhost/basket.html,5384,0,0
