timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778091901045,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-27,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,8,0,1
1778091901146,3,08 - View Cart,200,OK,Realistic User Journey 1-23,text,true,,23292,406,50,50,http://localhost/basket.html,3,0,0
1778091901852,4,08 - View Cart,200,OK,Realistic User Journey 1-37,text,true,,23292,410,50,50,http://localhost/basket.html,4,0,0
1778091902660,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-19,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,10,0,1
1778091903164,4,08 - View Cart,200,OK,Realistic User Journey 1-30,text,true,,23292,406,50,50,http://localhost/basket.html,4,0,0
1778091903179,52,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-5,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,52,0,1
1778091904363,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-1,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,8,0,0
1778091905358,4,08 - View Cart,200,OK,Realistic User Journey 1-21,text,true,,23292,404,50,50,http://localhost/basket.html,4,0,0
1778091906692,6,08 - View Cart,200,OK,Realistic User Journey 1-41,text,true,,23292,404,50,50,http://localhost/basket.html,6,0,0
1778091906877,12,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-17,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,12,0,0
1778091907554,4,08 - View Cart,200,OK,Realistic User Journey 1-29,text,true,,23292,406,50,50,http://localhost/basket.html,4,0,0
1778091907909,5,08 - View Cart,200,OK,Realistic User Journey 1-31,text,true,,23292,408,50,50,http://localhost/basket.html,5,0,0
1778091908293,5,08 - View Cart,200,OK,Realistic User Journey 1-32,text,true,,23292,404,50,50,http://localhost/basket.html,5,0,0
1778091908747,6,08 - View Cart,200,OK,Realistic User Journey 1-44,text,true,,23292,406,50,50,http://localhost/basket.html,6,0,0
1778091908894,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-34,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,10,0,0
1778091909007,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-14,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,11,0,0
1778091910063,13,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-11,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,13,0,1
1778091910130,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-25,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,8,0,1
1778091910497,6,08 - View Cart,200,OK,Realistic User Journey 1-26,text,true,,23292,404,50,50,http://localhost/basket.html,6,0,0
1778091911141,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-18,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,8,0,1
1778091911290,5,08 - View Cart,200,OK,Realistic User Journey 1-39,text,true,,23292,402,50,50,http://localhost/basket.html,5,0,0
1778091911779,5,01 - Homepage,200,OK,Realistic User Journey 1-7,text,true,,8959,401,50,50,http://localhost/,5,0,1
1778091912241,5,08 - View Cart,200,OK,Realistic User Journey 1-40,text,true,,23292,404,50,50,http://localhost/basket.html,5,0,0
1778091913280,3,01 - Homepage,200,OK,Realistic User Journey 1-9,text,true,,8959,391,50,50,http://localhost/,3,0,1
1778091913893,6,08 - View Cart,200,OK,Realistic User Journey 1-24,text,true,,23292,402,50,50,http://localhost/basket.html,5,0,0
1778091914604,5,08 - View Cart,200,OK,Realistic User Journey 1-45,text,true,,23292,406,50,50,http://localhost/basket.html,5,0,0
1778091916296,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-35,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,9,0,1
1778091917377,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-22,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,10,0,1
1778091918058,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-36,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,9,0,0
1778091918603,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-16,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,11,0,1
1778091920580,6,08 - View Cart,200,OK,Realistic User Journey 1-49,text,true,,23292,408,50,50,http://localhost/basket.html,6,0,0
1778091922145,5,08 - View Cart,200,OK,Realistic User Journey 1-50,text,true,,23292,404,50,50,http://localhost/basket.html,4,0,0
1778091922410,5,01 - Homepage,200,OK,Realistic User Journey 1-12,text,true,,8959,393,50,50,http://localhost/,5,0,0
1778091923371,4,01 - Homepage,200,OK,Realistic User Journey 1-8,text,true,,8959,395,50,50,http://localhost/,4,0,1
1778091925354,4,08 - View Cart,200,OK,Realistic User Journey 1-47,text,true,,23292,402,50,50,http://localhost/basket.html,4,0,0
1778091925852,5,01 - Homepage,200,OK,Realistic User Journey 1-10,text,true,,8959,391,50,50,http://localhost/,4,0,0
1778091926052,5,01 - Homepage,200,OK,Realistic User Journey 1-13,text,true,,8959,399,50,50,http://localhost/,4,0,0
1778091926878,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-43,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,10,0,1
1778091927165,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-28,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,11,0,0
1778091927515,5,01 - Homepage,200,OK,Realistic User Journey 1-4,text,true,,8959,393,50,50,http://localhost/,5,0,0
1778091927526,54,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-20,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,54,0,0
1778091927970,6,01 - Homepage,200,OK,Realistic User Journey 1-2,text,true,,8959,395,50,50,http://localhost/,6,0,0
1778091928866,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-33,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,9,0,1
1778091929174,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-42,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,9,0,1
1778091929801,5,08 - View Cart,200,OK,Realistic User Journey 1-46,text,true,,23292,408,50,50,http://localhost/basket.html,5,0,0
1778091931633,5,01 - Homepage,200,OK,Realistic User Journey 1-3,text,true,,8959,395,50,50,http://localhost/,5,0,0
1778091931888,7,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-23,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,7,0,1
1778091932443,6,01 - Homepage,200,OK,Realistic User Journey 1-27,text,true,,8959,393,50,50,http://localhost/,6,0,0
1778091933178,7,01 - Homepage,200,OK,Realistic User Journey 1-6,text,true,,8959,393,50,50,http://localhost/,7,0,0
1778091933422,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-38,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,10,0,0
1778091934246,5,01 - Homepage,200,OK,Realistic User Journey 1-15,text,true,,8959,391,50,50,http://localhost/,5,0,0
1778091934999,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-30,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,10,0,1
1778091935571,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-48,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,8,0,0
1778091936932,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-21,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,9,0,1
1778091937181,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-37,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,459,50,50,http://localhost/orders,9,0,1
1778091939074,13,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-44,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,13,0,1
1778091940007,5,01 - Homepage,200,OK,Realistic User Journey 1-19,text,true,,8959,393,50,50,http://localhost/,5,0,0
1778091941208,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-31,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,9,0,1
1778091941268,4,01 - Homepage,200,OK,Realistic User Journey 1-1,text,true,,8959,391,50,50,http://localhost/,4,0,0
1778091941662,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-32,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,10,0,1
1778091941844,4,01 - Homepage,200,OK,Realistic User Journey 1-5,text,true,,8959,391,50,50,http://localhost/,4,0,0
1778091941951,5,01 - Homepage,200,OK,Realistic User Journey 1-17,text,true,,8959,393,50,50,http://localhost/,5,0,1
1778091942256,3,01 - Homepage,200,OK,Realistic User Journey 1-34,text,true,,8959,395,50,50,http://localhost/,2,0,0
1778091942730,4,01 - Homepage,200,OK,Realistic User Journey 1-14,text,true,,8959,397,50,50,http://localhost/,4,0,1
1778091943498,9,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-41,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,9,0,0
1778091943533,51,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-29,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,51,0,1
1778091943679,6,01 - Homepage,200,OK,Realistic User Journey 1-11,text,true,,8959,397,50,50,http://localhost/,6,0,0
1778091945069,10,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-40,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,10,0,0
1778091946061,10,02 - Browse Catalogue,200,OK,Realistic User Journey 1-9,text,true,,2955,400,50,50,http://localhost/catalogue,10,0,0
1778091946657,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-26,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,11,0,0
1778091946768,5,01 - Homepage,200,OK,Realistic User Journey 1-36,text,true,,8959,391,50,50,http://localhost/,5,0,0
1778091947710,4,01 - Homepage,200,OK,Realistic User Journey 1-25,text,true,,8959,393,50,50,http://localhost/,4,0,0
1778091947748,11,02 - Browse Catalogue,200,OK,Realistic User Journey 1-7,text,true,,2955,410,50,50,http://localhost/catalogue,8,0,0
1778091948783,6,01 - Homepage,200,OK,Realistic User Journey 1-18,text,true,,8959,397,50,50,http://localhost/,6,0,0
1778091949514,14,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-45,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,455,50,50,http://localhost/orders,14,0,1
1778091949839,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-39,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,10,0,1
1778091951136,4,01 - Homepage,200,OK,Realistic User Journey 1-35,text,true,,8959,391,50,50,http://localhost/,4,0,0
1778091952332,5,01 - Homepage,200,OK,Realistic User Journey 1-22,text,true,,8959,395,50,50,http://localhost/,5,0,0
1778091952591,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-24,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,8,0,1
1778091955281,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-49,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,11,0,1
1778091956680,5,01 - Homepage,200,OK,Realistic User Journey 1-43,text,true,,8959,395,50,50,http://localhost/,4,0,0
1778091957732,6,01 - Homepage,200,OK,Realistic User Journey 1-16,text,true,,8959,393,50,50,http://localhost/,6,0,0
1778091957970,9,02 - Browse Catalogue,200,OK,Realistic User Journey 1-13,text,true,,2955,408,50,50,http://localhost/catalogue,8,0,0
1778091958628,10,02 - Browse Catalogue,200,OK,Realistic User Journey 1-12,text,true,,2955,402,50,50,http://localhost/catalogue,10,0,1
1778091959360,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-50,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,453,50,50,http://localhost/orders,8,0,0
1778091959525,5,01 - Homepage,200,OK,Realistic User Journey 1-33,text,true,,8959,391,50,50,http://localhost/,5,0,0
1778091960639,11,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-47,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,451,50,50,http://localhost/orders,11,0,1
1778091961121,5,01 - Homepage,200,OK,Realistic User Journey 1-20,text,true,,8959,391,50,50,http://localhost/,5,0,0
1778091961643,9,02 - Browse Catalogue,200,OK,Realistic User Journey 1-10,text,true,,2955,400,50,50,http://localhost/catalogue,9,0,1
1778091961871,10,02 - Browse Catalogue,200,OK,Realistic User Journey 1-8,text,true,,2955,404,50,50,http://localhost/catalogue,10,0,0
1778091962429,8,09 - Checkout / Place Order,500,Internal Server Error,Realistic User Journey 1-46,text,false,"Test failed: code expected something using /

****** received  : [[[500]]]

****** comparison: [[[201]]]

/	Test failed: code expected something using /

****** received  : [[[5]]]00

****** comparison: [[[2]]]00

/	",366,457,50,50,http://localhost/orders,8,0,0
1778091963459,8,02 - Browse Catalogue,200,OK,Realistic User Journey 1-2,text,true,,2955,404,50,50,http://localhost/catalogue,8,0,1
1778091963968,4,01 - Homepage,200,OK,Realistic User Journey 1-28,text,true,,8959,391,50,50,http://localhost/,4,0,1
1778091964438,8,02 - Browse Catalogue,200,OK,Realistic User Journey 1-4,text,true,,2955,402,50,50,http://localhost/catalogue,8,0,0
1778091965114,4,01 - Homepage,200,OK,Realistic User Journey 1-42,text,true,,8959,397,50,50,http://localhost/,4,0,0
1778091965218,4,01 - Homepage,200,OK,Realistic User Journey 1-38,text,true,,8959,397,50,50,http://localhost/,4,0,0
1778091965481,8,02 - Browse Catalogue,200,OK,Realistic User Journey 1-3,text,true,,2955,404,50,50,http://localhost/catalogue,8,0,1
1778091966604,5,01 - Homepage,200,OK,Realistic User Journey 1-23,text,true,,8959,395,50,50,http://localhost/,5,0,0
1778091966890,6,02 - Browse Catalogue,200,OK,Realistic User Journey 1-15,text,true,,2955,400,50,50,http://localhost/catalogue,6,0,1
1778091968431,6,01 - Homepage,200,OK,Realistic User Journey 1-30,text,true,,8959,395,50,50,http://localhost/,6,0,0
1778091968974,6,02 - Browse Catalogue,200,OK,Realistic User Journey 1-27,text,true,,2955,402,50,50,http://localhost/catalogue,6,0,1
1778091969704,9,02 - Browse Catalogue,200,OK,Realistic User Journey 1-19,text,true,,2955,402,50,50,http://localhost/catalogue,9,0,1
1778091971319,10,02 - Browse Catalogue,200,OK,Realistic User Journey 1-6,text,true,,2955,402,50,50,http://localhost/catalogue,9,0,1
1778091971560,6,01 - Homepage,200,OK,Realistic User Journey 1-31,text,true,,8959,397,50,50,http://localhost/,5,0,0
1778091972207,7,01 - Homepage,200,OK,Realistic User Journey 1-48,text,true,,8959,391,50,50,http://localhost/,6,0,0
1778091972743,4,01 - Homepage,200,OK,Realistic User Journey 1-44,text,true,,8959,395,50,50,http://localhost/,4,0,0
1778091972960,6,02 - Browse Catalogue,200,OK,Realistic User Journey 1-34,text,true,,2955,404,50,50,http://localhost/catalogue,6,0,0
1778091974920,6,01 - Homepage,200,OK,Realistic User Journey 1-21,text,true,,8959,393,50,50,http://localhost/,6,0,0
1778091975941,6,01 - Homepage,200,OK,Realistic User Journey 1-37,text,true,,8959,399,50,50,http://localhost/,6,0,0
1778091978220,6,02 - Browse Catalogue,200,OK,Realistic User Journey 1-11,text,true,,2955,406,50,50,http://localhost/catalogue,6,0,1
1778091978292,9,02 - Browse Catalogue,200,OK,Realistic User Journey 1-17,text,true,,2955,402,50,50,http://localhost/catalogue,9,0,0
1778091978323,49,03 - View Product Details (Classic),200,OK,Realistic User Journey 1-9,text,true,,541,437,50,50,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,49,0,1
1778091978549,7,01 - Homepage,200,OK,Realistic User Journey 1-41,text,true,,8959,393,50,50,http://localhost/,7,0,0
1778091978578,7,01 - Homepage,200,OK,Realistic User Journey 1-32,text,true,,8959,393,50,50,http://localhost/,7,0,0
1778091979133,7,02 - Browse Catalogue,200,OK,Realistic User Journey 1-1,text,true,,2955,400,50,50,http://localhost/catalogue,7,0,1
1778091979594,8,02 - Browse Catalogue,200,OK,Realistic User Journey 1-5,text,true,,2955,400,50,50,http://localhost/catalogue,8,0,0
1778091979633,11,02 - Browse Catalogue,200,OK,Realistic User Journey 1-14,text,true,,2955,406,50,50,http://localhost/catalogue,10,0,0
1778091979792,8,01 - Homepage,200,OK,Realistic User Journey 1-29,text,true,,8959,395,50,50,http://localhost/,7,0,0
1778091981564,4,01 - Homepage,200,OK,Realistic User Journey 1-40,text,true,,8959,393,50,50,http://localhost/,4,0,0
1778091982809,8,02 - Browse Catalogue,200,OK,Realistic User Journey 1-36,text,true,,2955,400,50,50,http://localhost/catalogue,8,0,1
1778091982929,9,02 - Browse Catalogue,200,OK,Realistic User Journey 1-25,text,true,,2955,402,50,50,http://localhost/catalogue,9,0,1
1778091983960,8,02 - Browse Catalogue,200,OK,Realistic User Journey 1-35,text,true,,2955,400,50,50,http://localhost/catalogue,8,0,1
1778091984404,6,03 - View Product Details (Classic),200,OK,Realistic User Journey 1-7,text,true,,541,447,50,50,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6,0,1
1778091984886,5,01 - Homepage,200,OK,Realistic User Journey 1-26,text,true,,8959,393,50,50,http://localhost/,5,0,0
1778091986002,10,02 - Browse Catalogue,200,OK,Realistic User Journey 1-43,text,true,,2955,404,50,50,http://localhost/catalogue,10,0,0
1778091986196,4,01 - Homepage,200,OK,Realistic User Journey 1-45,text,true,,8959,395,50,50,http://localhost/,4,0,0
1778091986251,5,01 - Homepage,200,OK,Realistic User Journey 1-39,text,true,,8959,391,50,50,http://localhost/,5,0,0
1778091986271,9,02 - Browse Catalogue,200,OK,Realistic User Journey 1-18,text,true,,2955,406,50,50,http://localhost/catalogue,8,0,1
1778091989501,8,02 - Browse Catalogue,200,OK,Realistic User Journey 1-22,text,true,,2955,404,50,50,http://localhost/catalogue,8,0,0
1778091989588,4,01 - Homepage,200,OK,Realistic User Journey 1-24,text,true,,8959,391,50,50,http://localhost/,4,0,0
1778091989751,8,03 - View Product Details (Classic),200,OK,Realistic User Journey 1-12,text,true,,541,439,50,50,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,8,0,0
1778091990320,10,03 - View Product Details (Classic),200,OK,Realistic User Journey 1-10,text,true,,541,437,50,50,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,10,0,0
1778091990880,8,02 - Browse Catalogue,200,OK,Realistic User Journey 1-20,text,true,,2955,400,50,50,http://localhost/catalogue,8,0,0
1778091993097,7,03 - View Product Details (Classic),200,OK,Realistic User Journey 1-13,text,true,,541,445,50,50,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,7,0,0
1778091994547,9,02 - Browse Catalogue,200,OK,Realistic User Journey 1-33,text,true,,2955,400,50,50,http://localhost/catalogue,9,0,1
1778091994683,7,01 - Homepage,200,OK,Realistic User Journey 1-49,text,true,,8959,397,50,50,http://localhost/,7,0,0
1778091995865,8,02 - Browse Catalogue,200,OK,Realistic User Journey 1-28,text,true,,2955,400,50,50,http://localhost/catalogue,8,0,0
1778091996919,6,02 - Browse Catalogue,200,OK,Realistic User Journey 1-38,text,true,,2955,406,50,50,http://localhost/catalogue,6,0,0
1778091997366,8,03 - View Product Details (Classic),200,OK,Realistic User Journey 1-4,text,true,,541,439,50,50,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,8,0,0
1778091997783,10,02 - Browse Catalogue,200,OK,Realistic User Journey 1-16,text,true,,2955,402,50,50,http://localhost/catalogue,10,0,1
1778091997960,4,01 - Homepage,200,OK,Realistic User Journey 1-47,text,true,,8959,391,50,50,http://localhost/,4,0,0
1778091997970,49,03 - View Product Details (Classic),200,OK,Realistic User Journey 1-3,text,true,,541,441,50,50,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,49,0,0
1778091998210,5,01 - Homepage,200,OK,Realistic User Journey 1-50,text,true,,8959,393,50,50,http://localhost/,5,0,0
1778091998220,48,03 - View Product Details (Classic),200,OK,Realistic User Journey 1-8,text,true,,541,441,50,50,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,48,0,0
1778091999900,5,01 - Homepage,200,OK,Realistic User Journey 1-46,text,true,,8959,397,50,50,http://localhost/,5,0,0
1778092000041,6,03 - View Product Details (Classic),200,OK,Realistic User Journey 1-15,text,true,,541,437,50,50,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6,0,0
1778092000282,7,02 - Browse Catalogue,200,OK,Realistic User Journey 1-42,text,true,,2955,406,50,50,http://localhost/catalogue,7,0,1
1778092001078,6,03 - View Product Details (Classic),200,OK,Realistic User Journey 1-2,text,true,,541,441,50,50,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6,0,0
1778092001980,10,03 - View Product Details (Classic),200,OK,Realistic User Journey 1-27,text,true,,541,439,50,50,http://localhost/catalogue/03fef6ac-1896-4ce8-bd69-b798f85c6e0b,10,0,0
1778092003150,7,02 - Browse Catalogue,200,OK,Realistic User Journey 1-30,text,true,,2955,404,50,50,http://localhost/catalogue,7,0,0
1778092003558,8,02 - Browse Catalogue,200,OK,Realistic User Journey 1-44,text,true,,2955,404,50,50,http://localhost/catalogue,8,0,1
1778092004409,7,02 - Browse Catalogue,200,OK,Realistic User Journey 1-31,text,true,,2955,406,50,50,http://localhost/catalogue,7,0,1
1778092004814,9,02 - Browse Catalogue,200,OK,Realistic User Journey 1-23,text,true,,2955,404,50,50,http://localhost/catalogue,9,0,1
1778092006785,8,02 - Browse Catalogue,200,OK,Realistic User Journey 1-37,text,true,,2955,408,50,50,http://localhost/catalogue,8,0,1
